instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,830,27,mixed,166,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83004,0.97291,0,massA=0.165 massB=0.808
p2,753,25,neutral,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01033,0.99721,0,massA=0.0103 massB=0.987
p2,655,21,mixed,106,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9173,0.99322,0,massA=0.911 massB=0.0821
p2,84,2,mixed,162,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62613,0.99003,0,massA=0.37 massB=0.62
p2,1234,17,dominant,0,117,129,1.0,1.1026,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.80685,0.95275,0,massA=0.184 massB=0.769
p2,242,8,neutral,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00619,0.99542,0,massA=0.989 massB=0.00616
p2,1228,14,dominant,0,81,135,1.0,1.6667,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92469,0.99617,0,massA=0.075 massB=0.921
p2,78,2,gain,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.69926,0.88737,0,massA=0.267 massB=0.621
p2,504,16,mixed,139,139,234,0.6,1.0101,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.66715,0.98809,0,massA=0.329 massB=0.659
p2,823,27,gain,0,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00159,0.99557,0,massA=0.00158 massB=0.994
p2,167,5,gain,0,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00027,0.99719,0,massA=0.000271 massB=0.997
p2,873,29,neutral,0,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02499,0.99636,0,massA=0.0249 massB=0.971
p2,814,27,neutral,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.14805,0.99808,0,massA=0.85 massB=0.148
p2,729,24,neutral,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.31237,0.75419,0,massA=0.236 massB=0.519
p2,606,20,neutral,0,186,266,0.63,0.901,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83441,0.9849,0,massA=0.163 massB=0.822
p2,562,18,mixed,41,41,61,0.58,0.8629,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.61694,0.97254,0,massA=0.373 massB=0.6
p2,547,18,neutral,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.29259,0.97953,0,massA=0.287 massB=0.693
p2,1029,34,neutral,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.10088,0.87053,0,massA=0.0878 massB=0.783
p2,461,15,gain,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03384,0.93571,0,massA=0.0317 massB=0.904
p2,140,4,mixed,29,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.70416,0.95701,0,massA=0.283 massB=0.674
p2,223,7,gain,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00116,0.99561,0,massA=0.00116 massB=0.994
p2,966,32,neutral,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91671,0.99325,0,massA=0.0827 massB=0.911
p2,614,20,gain,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.18126,0.99621,0,massA=0.816 massB=0.181
p2,367,12,neutral,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01187,0.99602,0,massA=0.0118 massB=0.984
p2,439,14,gain,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01785,0.85471,0,massA=0.0153 massB=0.839
p2,358,11,mixed,54,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.84183,0.82516,0,massA=0.131 massB=0.695
p2,569,18,mixed,41,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.27669,0.88332,0,massA=0.244 massB=0.639
p2,1125,37,gain,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.45326,0.98639,0,massA=0.447 massB=0.539
p2,874,29,neutral,0,79,81,0.83,0.851,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.5832,0.99848,0,massA=0.416 massB=0.582
p2,157,5,neutral,0,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05301,0.99065,0,massA=0.0525 massB=0.938
p2,1142,38,neutral,0,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00154,0.99676,0,massA=0.995 massB=0.00154
p2,188,6,neutral,0,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90731,0.94441,0,massA=0.0875 massB=0.857
p2,327,10,mixed,111,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.10521,0.99051,0,massA=0.104 massB=0.886
p2,838,27,mixed,166,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97262,0.92925,0,massA=0.0254 massB=0.904
p2,811,27,neutral,0,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.38676,0.97366,0,massA=0.377 massB=0.597
p2,1060,35,gain,0,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.59455,0.95907,0,massA=0.389 massB=0.57
p2,185,6,neutral,0,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99506,0.9952,0,massA=0.99 massB=0.00492
p2,155,5,neutral,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.96378,0.99427,0,massA=0.958 massB=0.036
p2,533,17,mixed,117,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.13661,0.99005,0,massA=0.135 massB=0.855
p2,1118,37,neutral,0,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.81287,0.94658,0,massA=0.177 massB=0.769
p2,1192,39,mixed,178,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.8007,0.98448,0,massA=0.196 massB=0.788
p2,692,23,neutral,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01771,0.99458,0,massA=0.977 massB=0.0176
p2,582,19,gain,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01883,0.9796,0,massA=0.961 massB=0.0184
p2,852,28,gain,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08882,0.98129,0,massA=0.894 massB=0.0872
p2,667,22,neutral,0,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08632,0.98625,0,massA=0.0851 massB=0.901
p2,716,23,mixed,91,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.89181,0.9831,0,massA=0.106 massB=0.877
p2,1090,36,gain,0,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.39234,0.97966,0,massA=0.595 massB=0.384
p2,424,14,neutral,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83004,0.99792,0,massA=0.17 massB=0.828
p2,676,22,gain,0,81,163,0.72,1.4489,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.59643,0.9706,0,massA=0.392 massB=0.579
p2,189,6,neutral,0,94,101,0.71,0.7629,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.3451,0.62316,0,massA=0.215 massB=0.408
p2,151,5,neutral,0,162,381,0.46,1.0819,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.58699,0.96912,0,massA=0.569 massB=0.4
p2,952,31,mixed,51,51,151,0.29,0.8586,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.72018,0.9849,0,massA=0.276 massB=0.709
p2,563,18,mixed,41,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05501,0.99051,0,massA=0.0545 massB=0.936
p2,178,5,mixed,162,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94777,0.90519,0,massA=0.0473 massB=0.858
p2,1033,34,gain,0,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00106,0.99594,0,massA=0.00106 massB=0.995
p2,863,28,mixed,132,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.17554,0.98956,0,massA=0.174 massB=0.816
p2,402,13,gain,0,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04054,0.97746,0,massA=0.938 massB=0.0396
p2,675,22,gain,0,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.28937,0.98778,0,massA=0.286 massB=0.702
p2,187,6,neutral,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.19315,0.98113,0,massA=0.19 massB=0.792
p2,805,26,mixed,59,59,151,0.36,0.9214,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.22541,0.99012,0,massA=0.223 massB=0.767
p2,1084,36,neutral,0,98,227,0.47,1.0887,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.5448,0.99792,0,massA=0.454 massB=0.544
p2,825,27,gain,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.2422,0.9896,0,massA=0.24 massB=0.75
p2,1116,37,neutral,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95946,0.99196,0,massA=0.0402 massB=0.952
p2,1132,37,mixed,151,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.86883,0.98875,0,massA=0.13 massB=0.859
p2,512,17,neutral,0,117,362,0.42,1.2995,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00242,0.99659,0,massA=0.994 massB=0.00241
p2,815,27,neutral,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9173,0.9943,0,massA=0.912 massB=0.0822
p2,574,19,neutral,0,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.65666,0.99836,0,massA=0.343 massB=0.656
p2,698,23,neutral,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.82446,0.92447,0,massA=0.162 massB=0.762
p2,910,30,gain,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.35757,0.98029,0,massA=0.63 massB=0.351
p2,843,28,neutral,0,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01033,0.99778,0,massA=0.0103 massB=0.987
p2,527,17,gain,0,117,362,0.42,1.2995,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00027,0.99543,0,massA=0.000265 massB=0.995
p2,1187,39,gain,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00026,0.99735,0,massA=0.000263 massB=0.997
p2,1092,36,gain,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05262,0.98453,0,massA=0.933 massB=0.0518
p2,1002,33,gain,0,142,446,0.53,1.6646,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07696,0.98355,0,massA=0.908 massB=0.0757
p2,285,9,gain,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00812,0.99601,0,massA=0.00809 massB=0.988
p2,245,8,neutral,0,62,263,0.33,1.3998,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94251,0.99199,0,massA=0.935 massB=0.057
p2,1181,39,gain,0,178,567,0.32,1.0193,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0053,0.97949,0,massA=0.00519 massB=0.974
p2,130,4,gain,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.47074,0.95918,0,massA=0.508 massB=0.452
p2,888,29,gain,0,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.33286,0.82186,0,massA=0.548 massB=0.274
p2,630,21,neutral,0,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.7773,0.99124,0,massA=0.221 massB=0.77
p2,85,2,mixed,162,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.43974,0.98972,0,massA=0.435 massB=0.554
p2,403,13,gain,0,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00116,0.99616,0,massA=0.00116 massB=0.995
p2,1246,23,dominant,0,91,132,1.0,1.4505,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.93767,0.97262,0,massA=0.0606 massB=0.912
p2,146,4,mixed,29,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.8977,0.97733,0,massA=0.1 massB=0.877
p2,433,14,gain,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00162,0.99543,0,massA=0.00162 massB=0.994
p2,1215,7,dominant,0,63,81,1.0,1.2857,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99761,0.99831,0,massA=0.996 massB=0.00238
p2,1100,36,mixed,98,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.79053,0.96653,0,massA=0.202 massB=0.764
p2,850,28,gain,0,132,181,0.76,1.0421,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.65666,0.95315,0,massA=0.327 massB=0.626
p2,197,6,gain,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00292,0.98718,0,massA=0.00289 massB=0.984
p2,565,18,mixed,41,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.47463,0.99149,0,massA=0.471 massB=0.521
p2,1075,35,mixed,91,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.70253,0.99262,0,massA=0.697 massB=0.295
p2,895,29,mixed,79,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.33285,0.99147,0,massA=0.33 massB=0.661
p2,1242,21,dominant,0,106,147,1.0,1.3868,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99623,0.99327,0,massA=0.00374 massB=0.99
p2,572,19,neutral,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00812,0.99476,0,massA=0.987 massB=0.00808
p2,441,14,mixed,81,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.10088,0.98589,0,massA=0.0995 massB=0.886
p2,233,7,mixed,63,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.18126,0.98968,0,massA=0.179 massB=0.81
p2,89,2,mixed,162,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.38491,0.93216,0,massA=0.359 massB=0.573
p2,395,13,neutral,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.96182,0.99632,0,massA=0.958 massB=0.038
p2,886,29,gain,0,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.51562,0.97703,0,massA=0.473 massB=0.504
p2,1244,22,dominant,0,81,109,1.0,1.3457,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98088,0.97536,0,massA=0.0187 massB=0.957
p2,1177,39,neutral,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0116,0.99485,0,massA=0.0115 massB=0.983
p2,337,11,neutral,0,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05501,0.99046,0,massA=0.0545 massB=0.936
p2,156,5,neutral,0,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.40733,0.98908,0,massA=0.586 massB=0.403
p2,1055,35,neutral,0,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98959,0.9941,0,massA=0.984 massB=0.0103
p2,794,26,gain,0,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09468,0.99702,0,massA=0.903 massB=0.0944
p2,1174,39,neutral,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.26588,0.99784,0,massA=0.733 massB=0.265
p2,1106,36,mixed,98,98,227,0.47,1.0887,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94892,0.9865,0,massA=0.0504 massB=0.936
p2,739,24,gain,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04742,0.75726,0,massA=0.0359 massB=0.721
p2,1213,6,dominant,0,94,128,1.0,1.3617,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98747,0.9184,0,massA=0.907 massB=0.0115
p2,3,0,neutral,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00465,0.99824,0,massA=0.00464 massB=0.994
p2,681,22,mixed,81,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.19806,0.98213,0,massA=0.195 massB=0.788
p2,1204,2,dominant,0,162,174,1.0,1.0741,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.7773,0.95774,0,massA=0.213 massB=0.744
p2,936,31,neutral,0,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.51172,0.9928,0,massA=0.485 massB=0.508
p2,1152,38,gain,0,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02424,0.98931,0,massA=0.965 massB=0.024
p2,354,11,mixed,54,54,68,0.81,1.02,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.42251,0.99006,0,massA=0.572 massB=0.418
p2,1144,38,neutral,0,183,609,0.38,1.2646,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01799,0.99819,0,massA=0.98 massB=0.018
p2,1050,35,neutral,0,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90927,0.97228,0,massA=0.0882 massB=0.884
p2,975,32,gain,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.14903,0.98884,0,massA=0.147 massB=0.841
p2,1143,38,neutral,0,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00289,0.99864,0,massA=0.00289 massB=0.996
p2,1119,37,neutral,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07316,0.92115,0,massA=0.0674 massB=0.854
p2,290,9,mixed,49,49,153,0.26,0.8118,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62613,0.96407,0,massA=0.36 massB=0.604
p2,819,27,neutral,0,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.13028,0.89622,0,massA=0.117 massB=0.779
p2,627,20,mixed,186,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07864,0.98972,0,massA=0.0778 massB=0.912
p2,1048,34,mixed,52,52,96,0.63,1.1631,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91118,0.87014,0,massA=0.0773 massB=0.793
p2,538,17,mixed,117,117,362,0.42,1.2995,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92469,0.90084,0,massA=0.0678 massB=0.833
p2,495,16,gain,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.43782,0.98821,0,massA=0.433 massB=0.556
p2,971,32,gain,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01205,0.95572,0,massA=0.0115 massB=0.944
p2,59,1,mixed,58,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.48242,0.85128,0,massA=0.411 massB=0.441
p2,728,24,neutral,0,168,214,0.76,0.9681,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91906,0.94832,0,massA=0.0768 massB=0.872
p2,892,29,mixed,79,79,81,0.83,0.851,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.43591,0.97095,0,massA=0.548 massB=0.423
p2,221,7,gain,0,63,98,0.64,0.9956,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04337,0.93333,0,massA=0.0405 massB=0.893
p2,200,6,mixed,94,94,101,0.71,0.7629,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62613,0.96295,0,massA=0.36 massB=0.603
p2,1047,34,mixed,52,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05624,0.99156,0,massA=0.0558 massB=0.936
p2,497,16,gain,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0007,0.99345,0,massA=0.000697 massB=0.993
p2,653,21,mixed,106,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.33633,0.98852,0,massA=0.332 massB=0.656
p2,801,26,mixed,59,59,151,0.36,0.9214,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03847,0.98812,0,massA=0.038 massB=0.95
p2,995,33,neutral,0,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.64063,0.99075,0,massA=0.635 massB=0.356
p2,718,23,mixed,91,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92414,0.90414,0,massA=0.0686 massB=0.836
p2,217,7,neutral,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.12765,0.98523,0,massA=0.126 massB=0.859
p2,507,16,mixed,139,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04304,0.98944,0,massA=0.0426 massB=0.947
p2,1270,35,dominant,0,91,107,1.0,1.1758,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.89983,0.96643,0,massA=0.0968 massB=0.87
p2,756,25,neutral,0,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95362,0.9932,0,massA=0.0461 massB=0.947
p2,789,26,neutral,0,59,151,0.36,0.9214,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02738,0.94807,0,massA=0.026 massB=0.922
p2,405,13,gain,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00986,0.99612,0,massA=0.00982 massB=0.986
p2,259,8,gain,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00822,0.90733,0,massA=0.00746 massB=0.9
p2,598,19,mixed,64,64,122,0.49,0.9341,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90053,0.87301,0,massA=0.0868 massB=0.786
p2,658,21,mixed,106,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91964,0.91172,0,massA=0.0733 massB=0.838
p2,1093,36,gain,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00105,0.99641,0,massA=0.00105 massB=0.995
p2,341,11,gain,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01396,0.9674,0,massA=0.0135 massB=0.954
p2,1140,38,neutral,0,183,609,0.38,1.2646,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.24078,0.98756,0,massA=0.75 massB=0.238
p2,1077,35,mixed,91,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04959,0.99236,0,massA=0.0492 massB=0.943
p2,27,0,mixed,186,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04435,0.99303,0,massA=0.044 massB=0.949
p2,1162,38,mixed,183,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.80685,0.99115,0,massA=0.191 massB=0.8
p2,879,29,neutral,0,79,81,0.83,0.851,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.58699,0.59613,0,massA=0.35 massB=0.246
p2,469,15,gain,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04569,0.77222,0,massA=0.0353 massB=0.737
p2,857,28,gain,0,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00129,0.9934,0,massA=0.00128 massB=0.992
p2,347,11,gain,0,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00066,0.99395,0,massA=0.000658 massB=0.993
p2,684,22,mixed,81,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.80069,0.98912,0,massA=0.197 massB=0.792
p2,370,12,gain,0,164,541,0.38,1.2535,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.61509,0.96628,0,massA=0.372 massB=0.594
p2,541,18,neutral,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.82446,0.97375,0,massA=0.803 massB=0.171
p2,816,27,neutral,0,166,433,0.53,1.3825,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.33983,0.99173,0,massA=0.655 massB=0.337
p2,335,11,neutral,0,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98434,0.99725,0,massA=0.982 massB=0.0156
p2,1110,37,neutral,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.87235,0.98595,0,massA=0.126 massB=0.86
p2,398,13,neutral,0,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.89625,0.93006,0,massA=0.0965 massB=0.834
p2,34,1,neutral,0,58,116,0.66,1.32,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97304,0.99835,0,massA=0.0269 massB=0.971
