instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,1192,39,mixed,178,178,567,0.32,1.0193,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.57368,0.95864,0,massA=0.409 massB=0.55
p2,692,23,neutral,0,91,626,0.23,1.5822,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.19437,0.96406,0,massA=0.777 massB=0.187
p2,582,19,gain,0,64,122,0.49,0.9341,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24221,0.96851,0,massA=0.734 massB=0.235
p2,852,28,gain,0,132,181,0.76,1.0421,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.26588,0.97012,0,massA=0.712 massB=0.258
p2,667,22,neutral,0,81,163,0.72,1.4489,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.19931,0.97656,0,massA=0.195 massB=0.782
p2,716,23,mixed,91,91,626,0.23,1.5822,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.42252,0.95795,0,massA=0.553 massB=0.405
p2,1090,36,gain,0,98,227,0.47,1.0887,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.0851,0.96393,0,massA=0.882 massB=0.082
p2,424,14,neutral,0,81,201,0.68,1.6874,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.13118,0.97596,0,massA=0.848 massB=0.128
p2,676,22,gain,0,81,163,0.72,1.4489,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.17781,0.97126,0,massA=0.799 massB=0.173
p2,189,6,neutral,0,94,101,0.71,0.7629,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.29098,0.92882,0,massA=0.27 massB=0.659
p2,151,5,neutral,0,162,381,0.46,1.0819,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.31405,0.96979,0,massA=0.305 massB=0.665
p2,952,31,mixed,51,51,151,0.29,0.8586,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.59267,0.96519,0,massA=0.393 massB=0.572
p2,563,18,mixed,41,41,61,0.58,0.8629,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.20434,0.96666,0,massA=0.198 massB=0.769
p2,178,5,mixed,162,162,381,0.46,1.0819,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.58511,0.92759,0,massA=0.385 massB=0.543
p2,1033,34,gain,0,52,96,0.63,1.1631,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.10819,0.97649,0,massA=0.106 massB=0.871
p2,863,28,mixed,132,132,181,0.76,1.0421,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.21207,0.96224,0,massA=0.204 massB=0.758
p2,402,13,gain,0,72,88,0.64,0.7822,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24799,0.96724,0,massA=0.727 massB=0.24
p2,675,22,gain,0,81,163,0.72,1.4489,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.17781,0.98264,0,massA=0.175 massB=0.808
p2,187,6,neutral,0,94,101,0.71,0.7629,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.20434,0.97485,0,massA=0.199 massB=0.776
p2,805,26,mixed,59,59,151,0.36,0.9214,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.22,0.95707,0,massA=0.211 massB=0.747
p2,1084,36,neutral,0,98,227,0.47,1.0887,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.16027,0.97236,0,massA=0.817 massB=0.156
p2,825,27,gain,0,166,433,0.53,1.3825,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.1993,0.98118,0,massA=0.196 massB=0.786
p2,1116,37,neutral,0,151,252,0.68,1.1348,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12593,0.97007,0,massA=0.848 massB=0.122
p2,1132,37,mixed,151,151,252,0.68,1.1348,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.55061,0.96528,0,massA=0.434 massB=0.531
p2,512,17,neutral,0,117,362,0.42,1.2995,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.21734,0.96555,0,massA=0.756 massB=0.21
p2,815,27,neutral,0,166,433,0.53,1.3825,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.48437,0.97414,0,massA=0.472 massB=0.502
p2,574,19,neutral,0,64,122,0.49,0.9341,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12253,0.9755,0,massA=0.856 massB=0.12
p2,698,23,neutral,0,91,626,0.23,1.5822,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.16886,0.91457,0,massA=0.76 massB=0.154
p2,910,30,gain,0,149,447,0.26,0.78,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09671,0.96125,0,massA=0.868 massB=0.093
p2,843,28,neutral,0,132,181,0.76,1.0421,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.27202,0.9738,0,massA=0.265 massB=0.709
p2,527,17,gain,0,117,362,0.42,1.2995,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.05665,0.97971,0,massA=0.0555 massB=0.924
p2,1187,39,gain,0,178,567,0.32,1.0193,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.06097,0.97929,0,massA=0.0597 massB=0.92
p2,1092,36,gain,0,98,227,0.47,1.0887,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.23935,0.9714,0,massA=0.739 massB=0.233
p2,1002,33,gain,0,142,446,0.53,1.6646,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24799,0.9713,0,massA=0.73 massB=0.241
p2,285,9,gain,0,49,153,0.26,0.8118,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.14223,0.98151,0,massA=0.14 massB=0.842
p2,245,8,neutral,0,62,263,0.33,1.3998,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.41869,0.97535,0,massA=0.408 massB=0.567
p2,1181,39,gain,0,178,567,0.32,1.0193,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.25982,0.96832,0,massA=0.252 massB=0.717
p2,130,4,gain,0,29,71,0.55,1.3466,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.12766,0.96381,0,massA=0.841 massB=0.123
p2,888,29,gain,0,79,81,0.83,0.851,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17329,0.92802,0,massA=0.767 massB=0.161
p2,630,21,neutral,0,106,206,0.73,1.4187,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08882,0.96254,0,massA=0.877 massB=0.0855
p2,85,2,mixed,162,162,661,0.26,1.0609,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.23934,0.95544,0,massA=0.229 massB=0.727
p2,403,13,gain,0,72,88,0.64,0.7822,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.09947,0.9755,0,massA=0.097 massB=0.878
p2,1246,23,dominant,0,91,132,1.0,1.4505,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.50782,0.93854,0,massA=0.462 massB=0.477
p2,146,4,mixed,29,29,71,0.55,1.3466,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.4494,0.96047,0,massA=0.529 massB=0.432
p2,433,14,gain,0,81,201,0.68,1.6874,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.1097,0.97697,0,massA=0.107 massB=0.87
p2,1215,7,dominant,0,63,81,1.0,1.2857,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.93439,0.97196,0,massA=0.908 massB=0.0638
p2,1100,36,mixed,98,98,227,0.47,1.0887,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.39608,0.95155,0,massA=0.575 massB=0.377
p2,850,28,gain,0,132,181,0.76,1.0421,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09139,0.96984,0,massA=0.881 massB=0.0886
p2,197,6,gain,0,94,101,0.71,0.7629,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.0827,0.9762,0,massA=0.0807 massB=0.895
p2,565,18,mixed,41,41,61,0.58,0.8629,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.20689,0.95494,0,massA=0.198 massB=0.757
p2,1075,35,mixed,91,91,133,0.68,0.9938,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.22269,0.95788,0,massA=0.213 massB=0.745
p2,895,29,mixed,79,79,81,0.83,0.851,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.17553,0.95803,0,massA=0.168 massB=0.79
p2,1242,21,dominant,0,106,147,1.0,1.3868,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.4187,0.91833,0,massA=0.534 massB=0.385
p2,572,19,neutral,0,64,122,0.49,0.9341,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.21734,0.96243,0,massA=0.753 massB=0.209
p2,441,14,mixed,81,81,201,0.68,1.6874,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.49999,0.93979,0,massA=0.47 massB=0.47
p2,233,7,mixed,63,63,98,0.64,0.9956,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.20947,0.961,0,massA=0.201 massB=0.76
p2,89,2,mixed,162,162,661,0.26,1.0609,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.26588,0.92326,0,massA=0.245 massB=0.678
p2,395,13,neutral,0,72,88,0.64,0.7822,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.38861,0.97805,0,massA=0.38 massB=0.598
p2,886,29,gain,0,79,81,0.83,0.851,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12252,0.97123,0,massA=0.852 massB=0.119
p2,1244,22,dominant,0,81,109,1.0,1.3457,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.43015,0.93511,0,massA=0.533 massB=0.402
p2,1177,39,neutral,0,178,567,0.32,1.0193,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.09947,0.97648,0,massA=0.0971 massB=0.879
p2,337,11,neutral,0,54,68,0.81,1.02,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.21469,0.97832,0,massA=0.21 massB=0.768
p2,156,5,neutral,0,162,381,0.46,1.0819,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12766,0.96345,0,massA=0.84 massB=0.123
p2,1055,35,neutral,0,91,133,0.68,0.9938,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.38861,0.9775,0,massA=0.38 massB=0.598
p2,794,26,gain,0,59,151,0.36,0.9214,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12766,0.97327,0,massA=0.849 massB=0.124
p2,1174,39,neutral,0,178,567,0.32,1.0193,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.08883,0.97406,0,massA=0.888 massB=0.0865
p2,1106,36,mixed,98,98,227,0.47,1.0887,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.52733,0.96337,0,massA=0.455 massB=0.508
p2,739,24,gain,0,168,214,0.76,0.9681,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.14805,0.94267,0,massA=0.14 massB=0.803
p2,1213,6,dominant,0,94,128,1.0,1.3617,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.7931,0.90895,0,massA=0.721 massB=0.188
p2,3,0,neutral,0,186,984,0.26,1.3755,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.23935,0.97221,0,massA=0.233 massB=0.74
p2,681,22,mixed,81,81,163,0.72,1.4489,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.43397,0.94617,0,massA=0.411 massB=0.536
p2,1204,2,dominant,0,162,174,1.0,1.0741,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.55447,0.93361,0,massA=0.416 massB=0.518
p2,936,31,neutral,0,51,151,0.29,0.8586,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.1128,0.96609,0,massA=0.857 massB=0.109
p2,1152,38,gain,0,183,609,0.38,1.2646,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24509,0.97145,0,massA=0.733 massB=0.238
p2,354,11,mixed,54,54,68,0.81,1.02,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.33113,0.96359,0,massA=0.645 massB=0.319
p2,1144,38,neutral,0,183,609,0.38,1.2646,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.09402,0.97184,0,massA=0.88 massB=0.0914
p2,1050,35,neutral,0,91,133,0.68,0.9938,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.12593,0.9632,0,massA=0.842 massB=0.121
p2,975,32,gain,0,131,236,0.57,1.0269,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.23091,0.97984,0,massA=0.226 massB=0.754
p2,1143,38,neutral,0,183,609,0.38,1.2646,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.2814,0.96984,0,massA=0.273 massB=0.697
p2,1119,37,neutral,0,151,252,0.68,1.1348,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.36659,0.93427,0,massA=0.342 massB=0.592
p2,290,9,mixed,49,49,153,0.26,0.8118,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.44169,0.94928,0,massA=0.53 massB=0.419
p2,819,27,neutral,0,166,433,0.53,1.3825,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.26894,0.93337,0,massA=0.251 massB=0.682
p2,627,20,mixed,186,186,266,0.63,0.901,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.25982,0.95529,0,massA=0.248 massB=0.707
p2,1048,34,mixed,52,52,96,0.63,1.1631,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.62246,0.92389,0,massA=0.349 massB=0.575
p2,538,17,mixed,117,117,362,0.42,1.2995,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.63342,0.92234,0,massA=0.338 massB=0.584
p2,495,16,gain,0,139,234,0.6,1.0101,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.20946,0.98114,0,massA=0.206 massB=0.776
p2,971,32,gain,0,131,236,0.57,1.0269,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.30735,0.96831,0,massA=0.298 massB=0.671
p2,59,1,mixed,58,58,116,0.66,1.32,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.15203,0.9348,0,massA=0.142 massB=0.793
p2,728,24,neutral,0,168,214,0.76,0.9681,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18477,0.94001,0,massA=0.766 massB=0.174
p2,892,29,mixed,79,79,81,0.83,0.851,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.54674,0.9662,0,massA=0.438 massB=0.528
p2,221,7,gain,0,63,98,0.64,0.9956,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.26587,0.96818,0,massA=0.257 massB=0.711
p2,200,6,mixed,94,94,101,0.71,0.7629,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.25984,0.95145,0,massA=0.704 massB=0.247
p2,1047,34,mixed,52,52,96,0.63,1.1631,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.23651,0.96084,0,massA=0.227 massB=0.734
p2,497,16,gain,0,139,234,0.6,1.0101,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.09009,0.97571,0,massA=0.0879 massB=0.888
p2,653,21,mixed,106,106,206,0.73,1.4187,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.27202,0.96323,0,massA=0.262 massB=0.701
p2,801,26,mixed,59,59,151,0.36,0.9214,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.36296,0.94688,0,massA=0.344 massB=0.603
p2,995,33,neutral,0,142,446,0.53,1.6646,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.49609,0.97473,0,massA=0.484 massB=0.491
p2,718,23,mixed,91,91,626,0.23,1.5822,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.48439,0.91656,0,massA=0.473 massB=0.444
p2,217,7,neutral,0,63,98,0.64,0.9956,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.1801,0.97761,0,massA=0.176 massB=0.802
p2,507,16,mixed,139,139,234,0.6,1.0101,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.24508,0.95691,0,massA=0.235 massB=0.722
p2,1270,35,dominant,0,91,107,1.0,1.1758,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.38862,0.9414,0,massA=0.576 massB=0.366
p2,756,25,neutral,0,124,207,0.76,1.2687,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12086,0.96795,0,massA=0.851 massB=0.117
p2,789,26,neutral,0,59,151,0.36,0.9214,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.25683,0.93445,0,massA=0.24 massB=0.694
p2,405,13,gain,0,72,88,0.64,0.7822,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.18476,0.98141,0,massA=0.181 massB=0.8
p2,259,8,gain,0,62,263,0.33,1.3998,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.10669,0.95284,0,massA=0.102 massB=0.851
p2,598,19,mixed,64,64,122,0.49,0.9341,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.53122,0.91837,0,massA=0.431 massB=0.488
p2,658,21,mixed,106,106,206,0.73,1.4187,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.52732,0.92385,0,massA=0.437 massB=0.487
p2,1093,36,gain,0,98,227,0.47,1.0887,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.09269,0.97879,0,massA=0.0907 massB=0.888
p2,341,11,gain,0,54,68,0.81,1.02,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.30404,0.97339,0,massA=0.296 massB=0.677
p2,1140,38,neutral,0,183,609,0.38,1.2646,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.11124,0.95925,0,massA=0.853 massB=0.107
p2,1077,35,mixed,91,91,133,0.68,0.9938,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.23651,0.9626,0,massA=0.228 massB=0.735
p2,27,0,mixed,186,186,984,0.26,1.3755,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.25385,0.95808,0,massA=0.243 massB=0.715
p2,1162,38,mixed,183,183,609,0.38,1.2646,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.56602,0.9626,0,massA=0.418 massB=0.545
p2,879,29,neutral,0,79,81,0.83,0.851,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.25683,0.93645,0,massA=0.241 massB=0.696
p2,469,15,gain,0,82,113,0.74,1.0198,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.13296,0.94997,0,massA=0.126 massB=0.824
p2,857,28,gain,0,132,181,0.76,1.0421,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.09808,0.97655,0,massA=0.0958 massB=0.881
p2,347,11,gain,0,54,68,0.81,1.02,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.10375,0.97628,0,massA=0.101 massB=0.875
p2,684,22,mixed,81,81,163,0.72,1.4489,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.38863,0.9562,0,massA=0.585 massB=0.372
p2,370,12,gain,0,164,541,0.38,1.2535,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.13297,0.96107,0,massA=0.833 massB=0.128
p2,541,18,neutral,0,41,61,0.58,0.8629,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.73412,0.96575,0,massA=0.709 massB=0.257
p2,816,27,neutral,0,166,433,0.53,1.3825,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.17106,0.96413,0,massA=0.799 massB=0.165
p2,335,11,neutral,0,54,68,0.81,1.02,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.51171,0.97825,0,massA=0.501 massB=0.478
p2,1110,37,neutral,0,151,252,0.68,1.1348,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.16027,0.96188,0,massA=0.808 massB=0.154
p2,398,13,neutral,0,72,88,0.64,0.7822,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17329,0.94042,0,massA=0.777 massB=0.163
p2,34,1,neutral,0,58,116,0.66,1.32,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12941,0.97555,0,massA=0.849 massB=0.126
p2,664,22,neutral,0,81,163,0.72,1.4489,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12941,0.97792,0,massA=0.851 massB=0.127
p2,342,11,gain,0,54,68,0.81,1.02,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.26588,0.97334,0,massA=0.715 massB=0.259
p2,458,15,neutral,0,82,113,0.74,1.0198,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18011,0.94783,0,massA=0.777 massB=0.171
p2,1036,34,gain,0,52,96,0.63,1.1631,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.15003,0.96876,0,massA=0.823 massB=0.145
p2,592,19,mixed,64,64,122,0.49,0.9341,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.53899,0.95383,0,massA=0.44 massB=0.514
p2,380,12,mixed,164,164,541,0.38,1.2535,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.32083,0.95358,0,massA=0.648 massB=0.306
p2,953,31,mixed,51,51,151,0.29,0.8586,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.96192,0,massA=0.233 massB=0.729
p2,442,14,mixed,81,81,201,0.68,1.6874,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.62978,0.96569,0,massA=0.358 massB=0.608
p2,275,9,neutral,0,49,153,0.26,0.8118,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.40732,0.97668,0,massA=0.398 massB=0.579
p2,795,26,gain,0,59,151,0.36,0.9214,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.1294,0.982,0,massA=0.127 massB=0.855
p2,646,21,gain,0,106,206,0.73,1.4187,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.17554,0.96903,0,massA=0.799 massB=0.17
p2,954,31,mixed,51,51,151,0.29,0.8586,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.3666,0.9534,0,massA=0.604 massB=0.35
p2,284,9,gain,0,49,153,0.26,0.8118,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12941,0.97205,0,massA=0.846 massB=0.126
p2,135,4,gain,0,29,71,0.55,1.3466,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.28776,0.98332,0,massA=0.283 massB=0.7
p2,360,12,neutral,0,164,541,0.38,1.2535,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.11758,0.9585,0,massA=0.846 massB=0.113
p2,1038,34,gain,0,52,96,0.63,1.1631,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.2069,0.91893,0,massA=0.729 massB=0.19
p2,351,11,mixed,54,54,68,0.81,1.02,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.35936,0.95024,0,massA=0.341 massB=0.609
p2,505,16,mixed,139,139,234,0.6,1.0101,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.22,0.95615,0,massA=0.21 massB=0.746
p2,770,25,mixed,124,124,207,0.76,1.2687,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.34865,0.95865,0,massA=0.624 massB=0.334
p2,315,10,gain,0,111,278,0.58,1.4526,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.18713,0.97991,0,massA=0.183 massB=0.797
p2,1051,35,neutral,0,91,133,0.68,0.9938,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.33459,0.97198,0,massA=0.325 massB=0.647
p2,218,7,neutral,0,63,98,0.64,0.9956,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.22542,0.93025,0,massA=0.721 massB=0.21
p2,1059,35,neutral,0,91,133,0.68,0.9938,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.31069,0.93611,0,massA=0.291 massB=0.645
p2,652,21,mixed,106,106,206,0.73,1.4187,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.49219,0.96496,0,massA=0.49 massB=0.475
p2,844,28,neutral,0,132,181,0.76,1.0421,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.08036,0.97926,0,massA=0.901 massB=0.0787
p2,644,21,gain,0,106,206,0.73,1.4187,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.14224,0.97682,0,massA=0.838 massB=0.139
p2,1150,38,gain,0,183,609,0.38,1.2646,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.12253,0.96136,0,massA=0.844 massB=0.118
p2,352,11,mixed,54,54,68,0.81,1.02,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.58889,0.96856,0,massA=0.398 massB=0.57
p2,884,29,gain,0,79,81,0.83,0.851,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.13297,0.97989,0,massA=0.85 massB=0.13
p2,757,25,neutral,0,124,207,0.76,1.2687,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.26284,0.97358,0,massA=0.256 massB=0.718
p2,271,9,neutral,0,49,153,0.26,0.8118,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.35936,0.97315,0,massA=0.35 massB=0.623
p2,278,9,neutral,0,49,153,0.26,0.8118,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.23092,0.92989,0,massA=0.715 massB=0.215
p2,419,13,mixed,72,72,88,0.64,0.7822,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.17781,0.92536,0,massA=0.165 massB=0.761
p2,813,27,neutral,0,166,433,0.53,1.3825,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.26284,0.97278,0,massA=0.256 massB=0.717
p2,641,21,gain,0,106,206,0.73,1.4187,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.29746,0.96971,0,massA=0.288 massB=0.681
p2,1133,37,mixed,151,151,252,0.68,1.1348,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.29098,0.96273,0,massA=0.28 massB=0.683
p2,1243,21,dominant,0,106,147,1.0,1.3868,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.8706,0.95506,0,massA=0.831 massB=0.124
p2,302,10,neutral,0,111,278,0.58,1.4526,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.23652,0.96876,0,massA=0.74 massB=0.229
p2,531,17,mixed,117,117,362,0.42,1.2995,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.3849,0.9433,0,massA=0.363 massB=0.58
p2,118,3,mixed,46,46,158,0.33,1.1335,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.58131,0.91545,0,massA=0.383 massB=0.532
p2,860,28,mixed,132,132,181,0.76,1.0421,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.28778,0.95768,0,massA=0.682 massB=0.276
p2,631,21,neutral,0,106,206,0.73,1.4187,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.56217,0.96655,0,massA=0.543 massB=0.423
p2,171,5,mixed,162,162,381,0.46,1.0819,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.41869,0.94624,0,massA=0.396 massB=0.55
p2,762,25,gain,0,124,207,0.76,1.2687,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.28458,0.96983,0,massA=0.694 massB=0.276
p2,861,28,mixed,132,132,181,0.76,1.0421,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.32766,0.95033,0,massA=0.311 massB=0.639
p2,1103,36,mixed,98,98,227,0.47,1.0887,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.23651,0.9586,0,massA=0.227 massB=0.732
p2,231,7,mixed,63,63,98,0.64,0.9956,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.35935,0.94764,0,massA=0.341 massB=0.607
p2,643,21,gain,0,106,206,0.73,1.4187,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.10521,0.97635,0,massA=0.103 massB=0.874
p2,468,15,gain,0,82,113,0.74,1.0198,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.23092,0.92752,0,massA=0.713 massB=0.214
p2,806,26,mixed,59,59,151,0.36,0.9214,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.4922,0.96364,0,massA=0.489 massB=0.474
p2,409,13,gain,0,72,88,0.64,0.7822,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.11757,0.94757,0,massA=0.111 massB=0.836
