instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,1002,33,gain,0,142,446,0.53,1.6646,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5,0.97239,0,massA=0.486 massB=0.486
p2,285,9,gain,0,49,153,0.26,0.8118,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.98009,0,massA=0.463 massB=0.517
p2,245,8,neutral,0,62,263,0.33,1.3998,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.97499,0,massA=0.526 massB=0.449
p2,1181,39,gain,0,178,567,0.32,1.0193,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.94159,0,massA=0.387 massB=0.554
p2,130,4,gain,0,29,71,0.55,1.3466,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35577,0.92778,0,massA=0.598 massB=0.33
p2,888,29,gain,0,79,81,0.83,0.851,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40733,0.94131,0,massA=0.558 massB=0.383
p2,630,21,neutral,0,106,206,0.73,1.4187,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38491,0.9281,0,massA=0.571 massB=0.357
p2,85,2,mixed,162,162,661,0.26,1.0609,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56985,0.97081,0,massA=0.553 massB=0.418
p2,403,13,gain,0,72,88,0.64,0.7822,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.33459,0.97977,0,massA=0.328 massB=0.652
p2,1246,23,dominant,0,91,132,1.0,1.4505,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.94995,0,massA=0.394 massB=0.556
p2,146,4,mixed,29,29,71,0.55,1.3466,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.96803,0,massA=0.566 massB=0.402
p2,433,14,gain,0,81,201,0.68,1.6874,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.33112,0.97894,0,massA=0.324 massB=0.655
p2,1215,7,dominant,0,63,81,1.0,1.2857,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.73412,0.97055,0,massA=0.712 massB=0.258
p2,1100,36,mixed,98,98,227,0.47,1.0887,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.94643,0,massA=0.51 massB=0.436
p2,850,28,gain,0,132,181,0.76,1.0421,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.50391,0.92959,0,massA=0.461 massB=0.468
p2,197,6,gain,0,94,101,0.71,0.7629,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.96087,0,massA=0.473 massB=0.488
p2,565,18,mixed,41,41,61,0.58,0.8629,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.97135,0,massA=0.539 massB=0.433
p2,1075,35,mixed,91,91,133,0.68,0.9938,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60393,0.97249,0,massA=0.587 massB=0.385
p2,895,29,mixed,79,79,81,0.83,0.851,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54286,0.97545,0,massA=0.53 massB=0.446
p2,1242,21,dominant,0,106,147,1.0,1.3868,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.69264,0.95387,0,massA=0.293 massB=0.661
p2,572,19,neutral,0,64,122,0.49,0.9341,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.32767,0.95957,0,massA=0.645 massB=0.314
p2,441,14,mixed,81,81,201,0.68,1.6874,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56218,0.95023,0,massA=0.534 massB=0.416
p2,233,7,mixed,63,63,98,0.64,0.9956,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.59643,0.96157,0,massA=0.574 massB=0.388
p2,89,2,mixed,162,162,661,0.26,1.0609,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55833,0.94639,0,massA=0.528 massB=0.418
p2,395,13,neutral,0,72,88,0.64,0.7822,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.9777,0,massA=0.527 massB=0.451
p2,886,29,gain,0,79,81,0.83,0.851,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.28141,0.94457,0,massA=0.679 massB=0.266
p2,1244,22,dominant,0,81,109,1.0,1.3457,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59643,0.95306,0,massA=0.385 massB=0.568
p2,1177,39,neutral,0,178,567,0.32,1.0193,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.97179,0,massA=0.437 massB=0.535
p2,337,11,neutral,0,54,68,0.81,1.02,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.9817,0,massA=0.464 massB=0.518
p2,156,5,neutral,0,162,381,0.46,1.0819,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.33459,0.97931,0,massA=0.652 massB=0.328
p2,1055,35,neutral,0,91,133,0.68,0.9938,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.97514,0,massA=0.484 massB=0.491
p2,794,26,gain,0,59,151,0.36,0.9214,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48829,0.97617,0,massA=0.5 massB=0.477
p2,1174,39,neutral,0,178,567,0.32,1.0193,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.97243,0,massA=0.619 massB=0.353
p2,1106,36,mixed,98,98,227,0.47,1.0887,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.96931,0,massA=0.631 massB=0.338
p2,739,24,gain,0,168,214,0.76,0.9681,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.3522,0.95987,0,massA=0.338 massB=0.622
p2,1213,6,dominant,0,94,128,1.0,1.3617,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56602,0.93315,0,massA=0.528 massB=0.405
p2,3,0,neutral,0,186,984,0.26,1.3755,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.31405,0.98001,0,massA=0.308 massB=0.672
p2,681,22,mixed,81,81,163,0.72,1.4489,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56985,0.95086,0,massA=0.542 massB=0.409
p2,1204,2,dominant,0,162,174,1.0,1.0741,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.95381,0,massA=0.521 massB=0.432
p2,936,31,neutral,0,51,151,0.29,0.8586,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.27203,0.97746,0,massA=0.712 massB=0.266
p2,1152,38,gain,0,183,609,0.38,1.2646,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44553,0.97394,0,massA=0.54 massB=0.434
p2,354,11,mixed,54,54,68,0.81,1.02,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.977,0,massA=0.496 massB=0.481
p2,1144,38,neutral,0,183,609,0.38,1.2646,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38122,0.97209,0,massA=0.602 massB=0.371
p2,1050,35,neutral,0,91,133,0.68,0.9938,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.94021,0,massA=0.55 massB=0.39
p2,975,32,gain,0,131,236,0.57,1.0269,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.97975,0,massA=0.52 massB=0.459
p2,1143,38,neutral,0,183,609,0.38,1.2646,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.29421,0.97993,0,massA=0.288 massB=0.692
p2,1119,37,neutral,0,151,252,0.68,1.1348,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4225,0.95249,0,massA=0.402 massB=0.55
p2,290,9,mixed,49,49,153,0.26,0.8118,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44167,0.94754,0,massA=0.529 massB=0.419
p2,819,27,neutral,0,166,433,0.53,1.3825,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43782,0.95173,0,massA=0.417 massB=0.535
p2,627,20,mixed,186,186,266,0.63,0.901,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.66888,0.96526,0,massA=0.646 massB=0.32
p2,1048,34,mixed,52,52,96,0.63,1.1631,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.58131,0.94968,0,massA=0.398 massB=0.552
p2,538,17,mixed,117,117,362,0.42,1.2995,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.94534,0,massA=0.378 massB=0.567
p2,495,16,gain,0,139,234,0.6,1.0101,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.97757,0,massA=0.542 massB=0.436
p2,971,32,gain,0,131,236,0.57,1.0269,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.94896,0,massA=0.449 massB=0.5
p2,59,1,mixed,58,58,116,0.66,1.32,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.59643,0.94947,0,massA=0.566 massB=0.383
p2,728,24,neutral,0,168,214,0.76,0.9681,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.56218,0.94708,0,massA=0.415 massB=0.532
p2,892,29,mixed,79,79,81,0.83,0.851,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.96699,0,massA=0.63 massB=0.337
p2,221,7,gain,0,63,98,0.64,0.9956,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52732,0.9553,0,massA=0.504 massB=0.452
p2,200,6,mixed,94,94,101,0.71,0.7629,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38491,0.94835,0,massA=0.583 massB=0.365
p2,1047,34,mixed,52,52,96,0.63,1.1631,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.64063,0.96787,0,massA=0.62 massB=0.348
p2,497,16,gain,0,139,234,0.6,1.0101,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.95192,0,massA=0.443 massB=0.509
p2,653,21,mixed,106,106,206,0.73,1.4187,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.61509,0.95737,0,massA=0.589 massB=0.369
p2,801,26,mixed,59,59,151,0.36,0.9214,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5,0.94683,0,massA=0.473 massB=0.473
p2,995,33,neutral,0,142,446,0.53,1.6646,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.97437,0,massA=0.48 massB=0.495
p2,718,23,mixed,91,91,626,0.23,1.5822,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.56218,0.94584,0,massA=0.414 massB=0.532
p2,217,7,neutral,0,63,98,0.64,0.9956,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.98006,0,massA=0.528 massB=0.452
p2,507,16,mixed,139,139,234,0.6,1.0101,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.65135,0.96353,0,massA=0.628 massB=0.336
p2,1270,35,dominant,0,91,107,1.0,1.1758,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59643,0.94877,0,massA=0.383 massB=0.566
p2,756,25,neutral,0,124,207,0.76,1.2687,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.97853,0,massA=0.613 massB=0.366
p2,789,26,neutral,0,59,151,0.36,0.9214,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54674,0.94769,0,massA=0.518 massB=0.43
p2,405,13,gain,0,72,88,0.64,0.7822,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.97976,0,massA=0.543 massB=0.437
p2,259,8,gain,0,62,263,0.33,1.3998,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.39233,0.95423,0,massA=0.374 massB=0.58
p2,598,19,mixed,64,64,122,0.49,0.9341,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55833,0.93935,0,massA=0.415 massB=0.524
p2,658,21,mixed,106,106,206,0.73,1.4187,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.58131,0.94589,0,massA=0.396 massB=0.55
p2,1093,36,gain,0,98,227,0.47,1.0887,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.30074,0.97909,0,massA=0.294 massB=0.685
p2,341,11,gain,0,54,68,0.81,1.02,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.94939,0,massA=0.427 massB=0.523
p2,1140,38,neutral,0,183,609,0.38,1.2646,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.30736,0.94306,0,massA=0.653 massB=0.29
p2,1077,35,mixed,91,91,133,0.68,0.9938,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.64063,0.96652,0,massA=0.619 massB=0.347
p2,27,0,mixed,186,186,984,0.26,1.3755,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51952,0.96052,0,massA=0.499 massB=0.462
p2,1162,38,mixed,183,183,609,0.38,1.2646,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.95563,0,massA=0.519 massB=0.437
p2,879,29,neutral,0,79,81,0.83,0.851,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.96099,0,massA=0.417 massB=0.544
p2,469,15,gain,0,82,113,0.74,1.0198,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.33459,0.96065,0,massA=0.321 massB=0.639
p2,857,28,gain,0,132,181,0.76,1.0421,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43782,0.95825,0,massA=0.42 massB=0.539
p2,347,11,gain,0,54,68,0.81,1.02,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.9551,0,massA=0.492 massB=0.463
p2,684,22,mixed,81,81,163,0.72,1.4489,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.97636,0,massA=0.458 massB=0.519
p2,370,12,gain,0,164,541,0.38,1.2535,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44553,0.93538,0,massA=0.519 massB=0.417
p2,541,18,neutral,0,41,61,0.58,0.8629,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.97694,0,massA=0.485 massB=0.492
p2,816,27,neutral,0,166,433,0.53,1.3825,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.97962,0,massA=0.638 massB=0.342
p2,335,11,neutral,0,54,68,0.81,1.02,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.97808,0,massA=0.504 massB=0.474
p2,1110,37,neutral,0,151,252,0.68,1.1348,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.32082,0.94257,0,massA=0.64 massB=0.302
p2,398,13,neutral,0,72,88,0.64,0.7822,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.94193,0,massA=0.515 massB=0.427
p2,34,1,neutral,0,58,116,0.66,1.32,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44168,0.97119,0,massA=0.542 massB=0.429
p2,664,22,neutral,0,81,163,0.72,1.4489,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.97488,0,massA=0.585 massB=0.39
p2,342,11,gain,0,54,68,0.81,1.02,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.97422,0,massA=0.585 massB=0.39
p2,458,15,neutral,0,82,113,0.74,1.0198,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48048,0.95004,0,massA=0.494 massB=0.456
p2,1036,34,gain,0,52,96,0.63,1.1631,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.94535,0,massA=0.578 massB=0.367
p2,592,19,mixed,64,64,122,0.49,0.9341,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.95327,0,massA=0.554 massB=0.399
p2,380,12,mixed,164,164,541,0.38,1.2535,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.50391,0.94844,0,massA=0.471 massB=0.478
p2,953,31,mixed,51,51,151,0.29,0.8586,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.50781,0.95059,0,massA=0.483 massB=0.468
p2,442,14,mixed,81,81,201,0.68,1.6874,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43783,0.9623,0,massA=0.541 massB=0.421
p2,275,9,neutral,0,49,153,0.26,0.8118,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.97495,0,massA=0.472 massB=0.503
p2,795,26,gain,0,59,151,0.36,0.9214,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.50781,0.97945,0,massA=0.497 massB=0.482
p2,646,21,gain,0,106,206,0.73,1.4187,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39607,0.94684,0,massA=0.572 massB=0.375
p2,954,31,mixed,51,51,151,0.29,0.8586,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.50391,0.97341,0,massA=0.483 massB=0.491
p2,284,9,gain,0,49,153,0.26,0.8118,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4494,0.97613,0,massA=0.537 massB=0.439
p2,135,4,gain,0,29,71,0.55,1.3466,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.58889,0.97907,0,massA=0.577 massB=0.403
p2,360,12,neutral,0,164,541,0.38,1.2535,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.93822,0,massA=0.611 massB=0.327
p2,1038,34,gain,0,52,96,0.63,1.1631,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5,0.94579,0,massA=0.473 massB=0.473
p2,351,11,mixed,54,54,68,0.81,1.02,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.9497,0,massA=0.527 massB=0.423
p2,505,16,mixed,139,139,234,0.6,1.0101,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.61509,0.971,0,massA=0.597 massB=0.374
p2,770,25,mixed,124,124,207,0.76,1.2687,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.95372,0,massA=0.514 massB=0.44
p2,315,10,gain,0,111,278,0.58,1.4526,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52731,0.97979,0,massA=0.517 massB=0.463
p2,1051,35,neutral,0,91,133,0.68,0.9938,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.97598,0,massA=0.446 massB=0.53
p2,218,7,neutral,0,63,98,0.64,0.9956,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.94754,0,massA=0.452 massB=0.496
p2,1059,35,neutral,0,91,133,0.68,0.9938,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.95094,0,massA=0.435 massB=0.516
p2,652,21,mixed,106,106,206,0.73,1.4187,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43783,0.95801,0,massA=0.539 massB=0.419
p2,844,28,neutral,0,132,181,0.76,1.0421,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.97295,0,massA=0.573 massB=0.4
p2,644,21,gain,0,106,206,0.73,1.4187,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52732,0.9764,0,massA=0.462 massB=0.515
p2,1150,38,gain,0,183,609,0.38,1.2646,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4225,0.93187,0,massA=0.538 massB=0.394
p2,352,11,mixed,54,54,68,0.81,1.02,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.96271,0,massA=0.563 massB=0.399
p2,884,29,gain,0,79,81,0.83,0.851,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.97722,0,massA=0.612 massB=0.365
p2,757,25,neutral,0,124,207,0.76,1.2687,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.97815,0,massA=0.462 massB=0.516
p2,271,9,neutral,0,49,153,0.26,0.8118,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.42632,0.97596,0,massA=0.416 massB=0.56
p2,278,9,neutral,0,49,153,0.26,0.8118,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.94159,0,massA=0.533 massB=0.409
p2,419,13,mixed,72,72,88,0.64,0.7822,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.57749,0.9485,0,massA=0.548 massB=0.401
p2,813,27,neutral,0,166,433,0.53,1.3825,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.3451,0.98098,0,massA=0.339 massB=0.642
p2,641,21,gain,0,106,206,0.73,1.4187,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46879,0.95341,0,massA=0.447 massB=0.506
p2,1133,37,mixed,151,151,252,0.68,1.1348,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.64063,0.95649,0,massA=0.613 massB=0.344
p2,1243,21,dominant,0,106,147,1.0,1.3868,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.71859,0.97438,0,massA=0.7 massB=0.274
p2,302,10,neutral,0,111,278,0.58,1.4526,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.96928,0,massA=0.607 massB=0.362
p2,531,17,mixed,117,117,362,0.42,1.2995,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.94605,0,massA=0.525 massB=0.421
p2,118,3,mixed,46,46,158,0.33,1.1335,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59267,0.94702,0,massA=0.386 massB=0.561
p2,860,28,mixed,132,132,181,0.76,1.0421,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.95296,0,massA=0.521 massB=0.432
p2,631,21,neutral,0,106,206,0.73,1.4187,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.9752,0,massA=0.465 massB=0.51
p2,171,5,mixed,162,162,381,0.46,1.0819,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56985,0.94094,0,massA=0.536 massB=0.405
p2,762,25,gain,0,124,207,0.76,1.2687,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.97401,0,massA=0.457 massB=0.517
p2,861,28,mixed,132,132,181,0.76,1.0421,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56218,0.94988,0,massA=0.534 massB=0.416
p2,1103,36,mixed,98,98,227,0.47,1.0887,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60393,0.95564,0,massA=0.577 massB=0.379
p2,231,7,mixed,63,63,98,0.64,0.9956,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55061,0.95277,0,massA=0.525 massB=0.428
p2,643,21,gain,0,106,206,0.73,1.4187,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.30404,0.98034,0,massA=0.298 massB=0.682
p2,468,15,gain,0,82,113,0.74,1.0198,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.94695,0,massA=0.451 massB=0.496
p2,806,26,mixed,59,59,151,0.36,0.9214,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37023,0.97115,0,massA=0.612 massB=0.36
p2,409,13,gain,0,72,88,0.64,0.7822,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.39234,0.95527,0,massA=0.375 massB=0.58
p2,624,20,mixed,186,186,266,0.63,0.901,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.56218,0.97343,0,massA=0.426 massB=0.547
p2,465,15,gain,0,82,113,0.74,1.0198,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5039,0.98159,0,massA=0.495 massB=0.487
p2,382,12,mixed,164,164,541,0.38,1.2535,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.95828,0,massA=0.513 massB=0.446
p2,431,14,gain,0,81,201,0.68,1.6874,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51952,0.94718,0,massA=0.492 massB=0.455
p2,109,3,gain,0,46,158,0.33,1.1335,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.95434,0,massA=0.382 massB=0.573
p2,1268,34,dominant,0,52,110,1.0,2.1154,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.50781,0.97904,0,massA=0.482 massB=0.497
p2,1277,38,dominant,0,183,201,1.0,1.0984,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.6893,0.96393,0,massA=0.664 massB=0.299
p2,1161,38,mixed,183,183,609,0.38,1.2646,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54286,0.942,0,massA=0.511 massB=0.431
p2,677,22,gain,0,81,163,0.72,1.4489,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52731,0.95774,0,massA=0.505 massB=0.453
p2,1136,37,mixed,151,151,252,0.68,1.1348,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37023,0.96812,0,massA=0.61 massB=0.358
p2,511,17,neutral,0,117,362,0.42,1.2995,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.97443,0,massA=0.354 massB=0.621
p2,1212,6,dominant,0,94,128,1.0,1.3617,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.97604,0,massA=0.511 massB=0.465
p2,1,0,neutral,0,186,984,0.26,1.3755,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.97132,0,massA=0.407 massB=0.565
p2,55,1,mixed,58,58,116,0.66,1.32,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.57749,0.97398,0,massA=0.562 massB=0.412
p2,589,19,gain,0,64,122,0.49,0.9341,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.3522,0.9521,0,massA=0.335 massB=0.617
p2,488,16,neutral,0,139,234,0.6,1.0101,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52732,0.95295,0,massA=0.45 massB=0.503
p2,923,30,mixed,149,149,447,0.26,0.78,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56602,0.95136,0,massA=0.538 massB=0.413
p2,1170,39,neutral,0,178,567,0.32,1.0193,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.3522,0.94846,0,massA=0.614 massB=0.334
p2,267,8,mixed,62,62,263,0.33,1.3998,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56602,0.96718,0,massA=0.547 massB=0.42
p2,204,6,mixed,94,94,101,0.71,0.7629,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48048,0.97564,0,massA=0.507 massB=0.469
p2,686,22,mixed,81,81,163,0.72,1.4489,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.97202,0,massA=0.619 massB=0.353
p2,453,15,neutral,0,82,113,0.74,1.0198,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.32767,0.98252,0,massA=0.322 massB=0.661
p2,154,5,neutral,0,162,381,0.46,1.0819,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38491,0.97327,0,massA=0.599 massB=0.375
p2,974,32,gain,0,131,236,0.57,1.0269,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52343,0.97724,0,massA=0.466 massB=0.512
p2,150,5,neutral,0,162,381,0.46,1.0819,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.94303,0,massA=0.601 massB=0.342
p2,244,8,neutral,0,62,263,0.33,1.3998,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.97361,0,massA=0.566 massB=0.408
p2,295,9,mixed,49,49,153,0.26,0.8118,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53509,0.9733,0,massA=0.521 massB=0.452
