trial_id,gamble_id,sure,hi,p,ev_ratio,template_id,safe_first,rep,response_mode,model,temperature,seed,letter,chose_gamble,raw,discarded,latency_s,ts_utc
6,0,186,984,0.26,1.3755,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:26:08+00:00
73,2,162,661,0.26,1.0609,2,True,1,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:26:16+00:00
752,25,124,207,0.76,1.2687,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:26:23+00:00
475,15,82,113,0.74,1.0198,4,True,1,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:26:31+00:00
888,29,79,81,0.83,0.851,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:26:38+00:00
917,30,149,447,0.26,0.78,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:26:46+00:00
924,30,149,447,0.26,0.78,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:26:53+00:00
631,21,106,206,0.73,1.4187,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:01+00:00
262,8,62,263,0.33,1.3998,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:08+00:00
674,22,81,163,0.72,1.4489,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:16+00:00
591,19,64,122,0.49,0.9341,3,False,0,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:23+00:00
937,31,51,151,0.29,0.8586,1,True,1,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:31+00:00
151,5,162,381,0.46,1.0819,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:38+00:00
562,18,41,61,0.58,0.8629,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:46+00:00
632,21,106,206,0.73,1.4187,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:27:53+00:00
421,14,81,201,0.68,1.6874,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:01+00:00
844,28,132,181,0.76,1.0421,0,False,1,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:09+00:00
29,0,186,984,0.26,1.3755,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:17+00:00
789,26,59,151,0.36,0.9214,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:24+00:00
606,20,186,266,0.63,0.901,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:32+00:00
111,3,46,158,0.33,1.1335,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:40+00:00
705,23,91,626,0.23,1.5822,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:47+00:00
314,10,111,278,0.58,1.4526,2,True,2,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:28:55+00:00
1185,39,178,567,0.32,1.0193,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:02+00:00
779,25,124,207,0.76,1.2687,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:10+00:00
920,30,149,447,0.26,0.78,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:17+00:00
748,24,168,214,0.76,0.9681,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:25+00:00
4,0,186,984,0.26,1.3755,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:32+00:00
909,30,149,447,0.26,0.78,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:40+00:00
613,20,186,266,0.63,0.901,2,True,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:47+00:00
570,19,64,122,0.49,0.9341,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:29:55+00:00
948,31,51,151,0.29,0.8586,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:02+00:00
437,14,81,201,0.68,1.6874,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:10+00:00
341,11,54,68,0.81,1.02,1,False,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:18+00:00
969,32,131,236,0.57,1.0269,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:25+00:00
626,20,186,266,0.63,0.901,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:33+00:00
337,11,54,68,0.81,1.02,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:41+00:00
890,29,79,81,0.83,0.851,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:49+00:00
645,21,106,206,0.73,1.4187,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:30:56+00:00
1008,33,142,446,0.53,1.6646,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:04+00:00
1142,38,183,609,0.38,1.2646,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:11+00:00
50,1,58,116,0.66,1.32,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:19+00:00
675,22,81,163,0.72,1.4489,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:26+00:00
730,24,168,214,0.76,0.9681,1,False,1,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:34+00:00
60,2,162,661,0.26,1.0609,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:41+00:00
37,1,58,116,0.66,1.32,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:49+00:00
1116,37,151,252,0.68,1.1348,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:31:58+00:00
1065,35,91,133,0.68,0.9938,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:05+00:00
1166,38,183,609,0.38,1.2646,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:13+00:00
915,30,149,447,0.26,0.78,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:20+00:00
651,21,106,206,0.73,1.4187,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:28+00:00
516,17,117,362,0.42,1.2995,1,True,0,text,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:35+00:00
796,26,59,151,0.36,0.9214,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:43+00:00
882,29,79,81,0.83,0.851,2,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:50+00:00
696,23,91,626,0.23,1.5822,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,,,"ERROR: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or",1,,2026-07-04T19:32:58+00:00
