instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,242,8,neutral,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49997,0.88763,0,massA=0.444 massB=0.444
p2,1228,14,dominant,0,81,135,1.0,1.6667,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.39714,0.82363,0,massA=0.497 massB=0.327
p2,78,2,gain,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55028,0.79631,0,massA=0.358 massB=0.438
p2,504,16,mixed,139,139,234,0.6,1.0101,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50009,0.89528,0,massA=0.448 massB=0.448
p2,823,27,gain,0,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7035,0.86411,0,massA=0.608 massB=0.256
p2,167,5,gain,0,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.40035,0.85251,0,massA=0.341 massB=0.511
p2,873,29,neutral,0,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66497,0.8225,0,massA=0.547 massB=0.276
p2,814,27,neutral,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32197,0.89764,0,massA=0.609 massB=0.289
p2,729,24,neutral,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.77976,0.7199,0,massA=0.561 massB=0.159
p2,606,20,neutral,0,186,266,0.63,0.901,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71439,0.90631,0,massA=0.259 massB=0.647
p2,562,18,mixed,41,41,61,0.58,0.8629,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48895,0.88435,0,massA=0.452 massB=0.432
p2,547,18,neutral,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53529,0.86329,0,massA=0.462 massB=0.401
p2,1029,34,neutral,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7142,0.74149,0,massA=0.53 massB=0.212
p2,461,15,gain,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6629,0.77553,0,massA=0.514 massB=0.261
p2,140,4,mixed,29,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49784,0.84153,0,massA=0.423 massB=0.419
p2,223,7,gain,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73114,0.85203,0,massA=0.623 massB=0.229
p2,966,32,neutral,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71776,0.90945,0,massA=0.257 massB=0.653
p2,614,20,gain,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.38731,0.88139,0,massA=0.54 massB=0.341
p2,367,12,neutral,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.39191,0.86332,0,massA=0.338 massB=0.525
p2,439,14,gain,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69854,0.75872,0,massA=0.53 massB=0.229
p2,358,11,mixed,54,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58709,0.78442,0,massA=0.324 massB=0.461
p2,569,18,mixed,41,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70274,0.73461,0,massA=0.516 massB=0.218
p2,1125,37,gain,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.9135,0.88562,0,massA=0.809 massB=0.0766
p2,874,29,neutral,0,79,81,0.83,0.851,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.22879,0.90018,0,massA=0.694 massB=0.206
p2,157,5,neutral,0,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46375,0.86614,0,massA=0.402 massB=0.464
p2,1142,38,neutral,0,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49784,0.88154,0,massA=0.443 massB=0.439
p2,188,6,neutral,0,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47479,0.80859,0,massA=0.425 massB=0.384
p2,327,10,mixed,111,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54597,0.83894,0,massA=0.458 massB=0.381
p2,838,27,mixed,166,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69251,0.7869,0,massA=0.242 massB=0.545
p2,811,27,neutral,0,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75621,0.74144,0,massA=0.561 massB=0.181
p2,1060,35,gain,0,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53541,0.83005,0,massA=0.386 massB=0.444
p2,185,6,neutral,0,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96421,0.89168,0,massA=0.86 massB=0.0319
p2,155,5,neutral,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95714,0.89496,0,massA=0.857 massB=0.0384
p2,533,17,mixed,117,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71597,0.83263,0,massA=0.596 massB=0.236
p2,1118,37,neutral,0,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50016,0.80247,0,massA=0.401 massB=0.401
p2,1192,39,mixed,178,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55288,0.88356,0,massA=0.395 massB=0.489
p2,692,23,neutral,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51408,0.88287,0,massA=0.429 massB=0.454
p2,582,19,gain,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.39888,0.88333,0,massA=0.531 massB=0.352
p2,852,28,gain,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44674,0.88589,0,massA=0.49 massB=0.396
p2,667,22,neutral,0,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56626,0.872,0,massA=0.494 massB=0.378
p2,716,23,mixed,91,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65209,0.85734,0,massA=0.298 massB=0.559
p2,1090,36,gain,0,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55288,0.84105,0,massA=0.376 massB=0.465
p2,424,14,neutral,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.36943,0.88654,0,massA=0.559 massB=0.328
p2,676,22,gain,0,81,163,0.72,1.4489,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71139,0.86236,0,massA=0.249 massB=0.613
p2,189,6,neutral,0,94,101,0.71,0.7629,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79366,0.72676,0,massA=0.577 massB=0.15
p2,151,5,neutral,0,162,381,0.46,1.0819,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76536,0.74538,0,massA=0.57 massB=0.175
p2,952,31,mixed,51,51,151,0.29,0.8586,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51498,0.88408,0,massA=0.429 massB=0.455
p2,563,18,mixed,41,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68879,0.84545,0,massA=0.582 massB=0.263
p2,178,5,mixed,162,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68577,0.77709,0,massA=0.244 massB=0.533
p2,1033,34,gain,0,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72205,0.85861,0,massA=0.62 massB=0.239
p2,863,28,mixed,132,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78265,0.84764,0,massA=0.663 massB=0.184
p2,402,13,gain,0,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.37702,0.88014,0,massA=0.548 massB=0.332
p2,675,22,gain,0,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.87917,0.88004,0,massA=0.774 massB=0.106
p2,187,6,neutral,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56722,0.86594,0,massA=0.491 massB=0.375
p2,805,26,mixed,59,59,151,0.36,0.9214,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71553,0.87301,0,massA=0.625 massB=0.248
p2,1084,36,neutral,0,98,227,0.47,1.0887,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.30558,0.89406,0,massA=0.621 massB=0.273
p2,825,27,gain,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.89088,0.88927,0,massA=0.792 massB=0.097
p2,1116,37,neutral,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69473,0.90496,0,massA=0.276 massB=0.629
p2,1132,37,mixed,151,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53105,0.88866,0,massA=0.417 massB=0.472
p2,512,17,neutral,0,117,362,0.42,1.2995,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53144,0.87256,0,massA=0.409 massB=0.464
p2,815,27,neutral,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95287,0.90111,0,massA=0.859 massB=0.0425
p2,574,19,neutral,0,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.28183,0.89609,0,massA=0.644 massB=0.253
p2,698,23,neutral,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53732,0.79444,0,massA=0.368 massB=0.427
p2,910,30,gain,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53782,0.83788,0,massA=0.387 massB=0.451
p2,843,28,neutral,0,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72701,0.84631,0,massA=0.615 massB=0.231
p2,527,17,gain,0,117,362,0.42,1.2995,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.34509,0.8473,0,massA=0.292 massB=0.555
p2,1187,39,gain,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.29986,0.84834,0,massA=0.254 massB=0.594
p2,1092,36,gain,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.43429,0.88967,0,massA=0.503 massB=0.386
p2,1002,33,gain,0,142,446,0.53,1.6646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52065,0.89413,0,massA=0.429 massB=0.466
p2,285,9,gain,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71169,0.86899,0,massA=0.618 massB=0.251
p2,245,8,neutral,0,62,263,0.33,1.3998,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.90271,0.89129,0,massA=0.805 massB=0.0867
p2,1181,39,gain,0,178,567,0.32,1.0193,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58199,0.79479,0,massA=0.463 massB=0.332
p2,130,4,gain,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50188,0.82976,0,massA=0.413 massB=0.416
p2,888,29,gain,0,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.39991,0.80031,0,massA=0.48 massB=0.32
p2,630,21,neutral,0,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57952,0.79671,0,massA=0.335 massB=0.462
p2,85,2,mixed,162,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68369,0.87225,0,massA=0.596 massB=0.276
p2,403,13,gain,0,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66559,0.83865,0,massA=0.558 massB=0.28
p2,1246,23,dominant,0,91,132,1.0,1.4505,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61835,0.6895,0,massA=0.263 massB=0.426
p2,146,4,mixed,29,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66597,0.86223,0,massA=0.288 massB=0.574
p2,433,14,gain,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72671,0.85534,0,massA=0.622 massB=0.234
p2,1215,7,dominant,0,63,81,1.0,1.2857,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72853,0.90486,0,massA=0.659 massB=0.246
p2,1100,36,mixed,98,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52411,0.83761,0,massA=0.399 massB=0.439
p2,850,28,gain,0,132,181,0.76,1.0421,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58365,0.83546,0,massA=0.348 massB=0.488
p2,197,6,gain,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54202,0.84111,0,massA=0.456 massB=0.385
p2,565,18,mixed,41,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.769,0.88217,0,massA=0.678 massB=0.204
p2,1075,35,mixed,91,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76743,0.87808,0,massA=0.674 massB=0.204
p2,895,29,mixed,79,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71766,0.87245,0,massA=0.626 massB=0.246
p2,1242,21,dominant,0,106,147,1.0,1.3868,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32956,0.77964,0,massA=0.523 massB=0.257
p2,572,19,neutral,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45643,0.87848,0,massA=0.478 massB=0.401
p2,441,14,mixed,81,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62887,0.80933,0,massA=0.509 massB=0.3
p2,233,7,mixed,63,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71824,0.84422,0,massA=0.606 massB=0.238
p2,89,2,mixed,162,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69004,0.72169,0,massA=0.498 massB=0.224
p2,395,13,neutral,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.94753,0.8931,0,massA=0.846 massB=0.0469
p2,886,29,gain,0,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64468,0.86402,0,massA=0.307 massB=0.557
p2,1244,22,dominant,0,81,109,1.0,1.3457,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62632,0.66136,0,massA=0.247 massB=0.414
p2,1177,39,neutral,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.34206,0.86379,0,massA=0.295 massB=0.568
p2,337,11,neutral,0,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50533,0.87377,0,massA=0.442 massB=0.432
p2,156,5,neutral,0,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66754,0.90403,0,massA=0.301 massB=0.603
p2,1055,35,neutral,0,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.93739,0.88689,0,massA=0.831 massB=0.0555
p2,794,26,gain,0,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.31306,0.89047,0,massA=0.612 massB=0.279
p2,1174,39,neutral,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.29374,0.89393,0,massA=0.631 massB=0.263
p2,1106,36,mixed,98,98,227,0.47,1.0887,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68932,0.85973,0,massA=0.267 massB=0.593
p2,739,24,gain,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.74888,0.74379,0,massA=0.557 massB=0.187
p2,1213,6,dominant,0,94,128,1.0,1.3617,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.77664,0.80846,0,massA=0.628 massB=0.181
p2,3,0,neutral,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53025,0.84768,0,massA=0.449 massB=0.398
p2,681,22,mixed,81,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.63699,0.81968,0,massA=0.522 massB=0.298
p2,1204,2,dominant,0,162,174,1.0,1.0741,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49152,0.66707,0,massA=0.339 massB=0.328
p2,936,31,neutral,0,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55595,0.91577,0,massA=0.407 massB=0.509
p2,1152,38,gain,0,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44403,0.89056,0,massA=0.495 massB=0.395
p2,354,11,mixed,54,54,68,0.81,1.02,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44631,0.89857,0,massA=0.498 massB=0.401
p2,1144,38,neutral,0,183,609,0.38,1.2646,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.25887,0.89451,0,massA=0.663 massB=0.232
p2,1050,35,neutral,0,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65878,0.79031,0,massA=0.27 massB=0.521
p2,975,32,gain,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.89347,0.88771,0,massA=0.793 massB=0.0946
p2,1143,38,neutral,0,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53863,0.84216,0,massA=0.454 massB=0.389
p2,1119,37,neutral,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.77518,0.72733,0,massA=0.564 massB=0.164
p2,290,9,mixed,49,49,153,0.26,0.8118,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46908,0.8417,0,massA=0.447 massB=0.395
p2,819,27,neutral,0,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7445,0.73446,0,massA=0.547 massB=0.188
p2,627,20,mixed,186,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48735,0.8402,0,massA=0.409 massB=0.431
p2,1048,34,mixed,52,52,96,0.63,1.1631,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62884,0.77942,0,massA=0.289 massB=0.49
p2,538,17,mixed,117,117,362,0.42,1.2995,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66598,0.77841,0,massA=0.26 massB=0.518
p2,495,16,gain,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.90198,0.88667,0,massA=0.8 massB=0.0869
p2,971,32,gain,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68008,0.80937,0,massA=0.55 massB=0.259
p2,59,1,mixed,58,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.77471,0.73476,0,massA=0.569 massB=0.166
p2,728,24,neutral,0,168,214,0.76,0.9681,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53513,0.81171,0,massA=0.377 massB=0.434
p2,892,29,mixed,79,79,81,0.83,0.851,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.43024,0.88121,0,massA=0.502 massB=0.379
p2,221,7,gain,0,63,98,0.64,0.9956,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67725,0.76991,0,massA=0.521 massB=0.248
p2,200,6,mixed,94,94,101,0.71,0.7629,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45693,0.8425,0,massA=0.458 massB=0.385
p2,1047,34,mixed,52,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49908,0.845,0,massA=0.422 massB=0.423
p2,497,16,gain,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4969,0.85072,0,massA=0.423 massB=0.428
p2,653,21,mixed,106,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75213,0.8462,0,massA=0.636 massB=0.21
p2,801,26,mixed,59,59,151,0.36,0.9214,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57373,0.81577,0,massA=0.468 massB=0.348
p2,995,33,neutral,0,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.92806,0.89555,0,massA=0.831 massB=0.0644
p2,718,23,mixed,91,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65172,0.77309,0,massA=0.269 massB=0.504
p2,217,7,neutral,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5782,0.87431,0,massA=0.506 massB=0.369
p2,507,16,mixed,139,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4799,0.83278,0,massA=0.4 massB=0.433
p2,1270,35,dominant,0,91,107,1.0,1.1758,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6148,0.6761,0,massA=0.26 massB=0.416
p2,756,25,neutral,0,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73811,0.90763,0,massA=0.238 massB=0.67
p2,789,26,neutral,0,59,151,0.36,0.9214,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69124,0.73654,0,massA=0.509 massB=0.227
p2,405,13,gain,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78866,0.86326,0,massA=0.681 massB=0.182
p2,259,8,gain,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60727,0.74943,0,massA=0.455 massB=0.294
p2,598,19,mixed,64,64,122,0.49,0.9341,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57961,0.76669,0,massA=0.322 massB=0.444
p2,658,21,mixed,106,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65055,0.77464,0,massA=0.271 massB=0.504
p2,1093,36,gain,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62861,0.86389,0,massA=0.543 massB=0.321
p2,341,11,gain,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66186,0.78693,0,massA=0.521 massB=0.266
p2,1140,38,neutral,0,183,609,0.38,1.2646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61214,0.78472,0,massA=0.304 massB=0.48
p2,1077,35,mixed,91,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47297,0.83809,0,massA=0.396 massB=0.442
p2,27,0,mixed,186,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.40151,0.82845,0,massA=0.333 massB=0.496
p2,1162,38,mixed,183,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55359,0.88462,0,massA=0.395 massB=0.49
p2,879,29,neutral,0,79,81,0.83,0.851,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73896,0.71967,0,massA=0.532 massB=0.188
p2,469,15,gain,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71053,0.75965,0,massA=0.54 massB=0.22
p2,857,28,gain,0,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5619,0.85442,0,massA=0.48 massB=0.374
p2,347,11,gain,0,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47175,0.84253,0,massA=0.397 massB=0.445
p2,684,22,mixed,81,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5954,0.89701,0,massA=0.363 massB=0.534
p2,370,12,gain,0,164,541,0.38,1.2535,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58321,0.8378,0,massA=0.349 massB=0.489
p2,541,18,neutral,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.81766,0.71568,0,massA=0.585 massB=0.13
p2,816,27,neutral,0,166,433,0.53,1.3825,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72151,0.91156,0,massA=0.254 massB=0.658
p2,335,11,neutral,0,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95845,0.90466,0,massA=0.867 massB=0.0376
p2,1110,37,neutral,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58037,0.78049,0,massA=0.328 massB=0.453
p2,398,13,neutral,0,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45585,0.80043,0,massA=0.436 massB=0.365
p2,34,1,neutral,0,58,116,0.66,1.32,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4319,0.8864,0,massA=0.504 massB=0.383
p2,664,22,neutral,0,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.31466,0.88732,0,massA=0.608 massB=0.279
p2,342,11,gain,0,54,68,0.81,1.02,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.36212,0.88054,0,massA=0.562 massB=0.319
