instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,188,6,neutral,0,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.27731,0.84229,0,massA=0.609 massB=0.234
p2,327,10,mixed,111,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62944,0.90372,0,massA=0.569 massB=0.335
p2,838,27,mixed,166,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.61398,0.82164,0,massA=0.317 massB=0.504
p2,811,27,neutral,0,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.60922,0.90637,0,massA=0.552 massB=0.354
p2,1060,35,gain,0,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.46456,0.92997,0,massA=0.498 massB=0.432
p2,185,6,neutral,0,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.94078,0.90266,0,massA=0.849 massB=0.0535
p2,155,5,neutral,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.93302,0.89504,0,massA=0.835 massB=0.0599
p2,533,17,mixed,117,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63759,0.88656,0,massA=0.565 massB=0.321
p2,1118,37,neutral,0,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.24338,0.83963,0,massA=0.635 massB=0.204
p2,1192,39,mixed,178,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45868,0.93368,0,massA=0.505 massB=0.428
p2,692,23,neutral,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19727,0.94242,0,massA=0.757 massB=0.186
p2,582,19,gain,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25256,0.9108,0,massA=0.681 massB=0.23
p2,852,28,gain,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.28873,0.91157,0,massA=0.648 massB=0.263
p2,667,22,neutral,0,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.36598,0.90793,0,massA=0.332 massB=0.576
p2,716,23,mixed,91,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.57363,0.92538,0,massA=0.395 massB=0.531
p2,1090,36,gain,0,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.4473,0.93912,0,massA=0.519 massB=0.42
p2,424,14,neutral,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.16864,0.91533,0,massA=0.761 massB=0.154
p2,676,22,gain,0,81,163,0.72,1.4489,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55572,0.91615,0,massA=0.407 massB=0.509
p2,189,6,neutral,0,94,101,0.71,0.7629,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.77932,0.76758,0,massA=0.598 massB=0.169
p2,151,5,neutral,0,162,381,0.46,1.0819,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.65613,0.90468,0,massA=0.594 massB=0.311
p2,952,31,mixed,51,51,151,0.29,0.8586,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.415,0.93031,0,massA=0.544 massB=0.386
p2,563,18,mixed,41,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63284,0.88786,0,massA=0.562 massB=0.326
p2,178,5,mixed,162,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.61085,0.81781,0,massA=0.318 massB=0.5
p2,1033,34,gain,0,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.75895,0.89956,0,massA=0.683 massB=0.217
p2,863,28,mixed,132,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74411,0.88505,0,massA=0.659 massB=0.226
p2,402,13,gain,0,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.22312,0.90784,0,massA=0.705 massB=0.203
p2,675,22,gain,0,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.90237,0.88965,0,massA=0.803 massB=0.0869
p2,187,6,neutral,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.43619,0.90669,0,massA=0.395 massB=0.511
p2,805,26,mixed,59,59,151,0.36,0.9214,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.73854,0.89692,0,massA=0.662 massB=0.235
p2,1084,36,neutral,0,98,227,0.47,1.0887,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.12196,0.92355,0,massA=0.811 massB=0.113
p2,825,27,gain,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.90597,0.90068,0,massA=0.816 massB=0.0847
p2,1116,37,neutral,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54318,0.9452,0,massA=0.432 massB=0.513
p2,1132,37,mixed,151,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45008,0.93225,0,massA=0.513 massB=0.42
p2,512,17,neutral,0,117,362,0.42,1.2995,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19453,0.94059,0,massA=0.758 massB=0.183
p2,815,27,neutral,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.91005,0.90021,0,massA=0.819 massB=0.081
p2,574,19,neutral,0,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.15105,0.92481,0,massA=0.785 massB=0.14
p2,698,23,neutral,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.29405,0.84091,0,massA=0.594 massB=0.247
p2,910,30,gain,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48843,0.9354,0,massA=0.479 massB=0.457
p2,843,28,neutral,0,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62105,0.92356,0,massA=0.574 massB=0.35
p2,527,17,gain,0,117,362,0.42,1.2995,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.30166,0.89901,0,massA=0.271 massB=0.628
p2,1187,39,gain,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.30393,0.90367,0,massA=0.275 massB=0.629
p2,1092,36,gain,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26189,0.91917,0,massA=0.678 massB=0.241
p2,1002,33,gain,0,142,446,0.53,1.6646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.32078,0.91628,0,massA=0.622 massB=0.294
p2,285,9,gain,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7574,0.88383,0,massA=0.669 massB=0.214
p2,245,8,neutral,0,62,263,0.33,1.3998,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.85032,0.88733,0,massA=0.755 massB=0.133
p2,1181,39,gain,0,178,567,0.32,1.0193,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.46351,0.91191,0,massA=0.423 massB=0.489
p2,130,4,gain,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.46996,0.93652,0,massA=0.496 massB=0.44
p2,888,29,gain,0,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25276,0.82338,0,massA=0.615 massB=0.208
p2,630,21,neutral,0,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56177,0.94336,0,massA=0.413 massB=0.53
p2,85,2,mixed,162,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.71866,0.90141,0,massA=0.648 massB=0.254
p2,403,13,gain,0,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7212,0.88162,0,massA=0.636 massB=0.246
p2,1246,23,dominant,0,91,132,1.0,1.4505,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56149,0.93634,0,massA=0.411 massB=0.526
p2,146,4,mixed,29,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.59573,0.92377,0,massA=0.373 massB=0.55
p2,433,14,gain,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.77487,0.88994,0,massA=0.69 massB=0.2
p2,1215,7,dominant,0,63,81,1.0,1.2857,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.84618,0.93863,0,massA=0.794 massB=0.144
p2,1100,36,mixed,98,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53907,0.92911,0,massA=0.428 massB=0.501
p2,850,28,gain,0,132,181,0.76,1.0421,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.52539,0.92956,0,massA=0.441 massB=0.488
p2,197,6,gain,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.57613,0.88432,0,massA=0.509 massB=0.375
p2,565,18,mixed,41,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.80109,0.90271,0,massA=0.723 massB=0.18
p2,1075,35,mixed,91,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.79049,0.89945,0,massA=0.711 massB=0.188
p2,895,29,mixed,79,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76643,0.89285,0,massA=0.684 massB=0.209
p2,1242,21,dominant,0,106,147,1.0,1.3868,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.37093,0.83696,0,massA=0.527 massB=0.31
p2,572,19,neutral,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.17312,0.94133,0,massA=0.778 massB=0.163
p2,441,14,mixed,81,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.6259,0.91381,0,massA=0.572 massB=0.342
p2,233,7,mixed,63,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.672,0.88542,0,massA=0.595 massB=0.29
p2,89,2,mixed,162,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.78737,0.78088,0,massA=0.615 massB=0.166
p2,395,13,neutral,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.89541,0.90471,0,massA=0.81 massB=0.0946
p2,886,29,gain,0,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54948,0.92024,0,massA=0.415 massB=0.506
p2,1244,22,dominant,0,81,109,1.0,1.3457,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53693,0.92144,0,massA=0.427 massB=0.495
p2,1177,39,neutral,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.25185,0.92154,0,massA=0.232 massB=0.689
p2,337,11,neutral,0,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.33146,0.91826,0,massA=0.304 massB=0.614
p2,156,5,neutral,0,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54087,0.94435,0,massA=0.434 massB=0.511
p2,1055,35,neutral,0,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.896,0.88393,0,massA=0.792 massB=0.0919
p2,794,26,gain,0,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.14572,0.9109,0,massA=0.778 massB=0.133
p2,1174,39,neutral,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.12134,0.92117,0,massA=0.809 massB=0.112
p2,1106,36,mixed,98,98,227,0.47,1.0887,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.60452,0.92549,0,massA=0.366 massB=0.559
p2,739,24,gain,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.78015,0.74195,0,massA=0.579 massB=0.163
p2,1213,6,dominant,0,94,128,1.0,1.3617,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.72009,0.85927,0,massA=0.619 massB=0.241
p2,3,0,neutral,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.43042,0.93019,0,massA=0.4 massB=0.53
p2,681,22,mixed,81,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.64225,0.91959,0,massA=0.591 massB=0.329
p2,1204,2,dominant,0,162,174,1.0,1.0741,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.44078,0.93251,0,massA=0.521 massB=0.411
p2,936,31,neutral,0,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.47428,0.95477,0,massA=0.502 massB=0.453
p2,1152,38,gain,0,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25984,0.9202,0,massA=0.681 massB=0.239
p2,354,11,mixed,54,54,68,0.81,1.02,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.40383,0.92627,0,massA=0.552 massB=0.374
p2,1144,38,neutral,0,183,609,0.38,1.2646,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.07722,0.92554,0,massA=0.854 massB=0.0715
p2,1050,35,neutral,0,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.59091,0.94578,0,massA=0.387 massB=0.559
p2,975,32,gain,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.90916,0.8916,0,massA=0.811 massB=0.081
p2,1143,38,neutral,0,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.43689,0.92778,0,massA=0.405 massB=0.522
p2,1119,37,neutral,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74271,0.77262,0,massA=0.574 massB=0.199
p2,290,9,mixed,49,49,153,0.26,0.8118,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.49154,0.92584,0,massA=0.471 massB=0.455
p2,819,27,neutral,0,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.70397,0.78725,0,massA=0.554 massB=0.233
p2,627,20,mixed,186,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.54603,0.90451,0,massA=0.494 massB=0.411
p2,1048,34,mixed,52,52,96,0.63,1.1631,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54606,0.80407,0,massA=0.365 massB=0.439
p2,538,17,mixed,117,117,362,0.42,1.2995,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.58953,0.82138,0,massA=0.337 massB=0.484
p2,495,16,gain,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.92194,0.89608,0,massA=0.826 massB=0.07
p2,971,32,gain,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.55848,0.90174,0,massA=0.504 massB=0.398
p2,59,1,mixed,58,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.85808,0.75348,0,massA=0.647 massB=0.107
p2,728,24,neutral,0,168,214,0.76,0.9681,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26759,0.84325,0,massA=0.618 massB=0.226
p2,892,29,mixed,79,79,81,0.83,0.851,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.34073,0.92136,0,massA=0.607 massB=0.314
p2,221,7,gain,0,63,98,0.64,0.9956,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.55077,0.89928,0,massA=0.495 massB=0.404
p2,200,6,mixed,94,94,101,0.71,0.7629,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.47812,0.92876,0,massA=0.485 massB=0.444
p2,1047,34,mixed,52,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.55438,0.90589,0,massA=0.502 massB=0.404
p2,497,16,gain,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.44937,0.88942,0,massA=0.4 massB=0.49
p2,653,21,mixed,106,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.73469,0.8882,0,massA=0.653 massB=0.236
p2,801,26,mixed,59,59,151,0.36,0.9214,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.52224,0.91149,0,massA=0.476 massB=0.435
p2,995,33,neutral,0,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.86863,0.89301,0,massA=0.776 massB=0.117
p2,718,23,mixed,91,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56715,0.81952,0,massA=0.355 massB=0.465
p2,217,7,neutral,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.36959,0.91118,0,massA=0.337 massB=0.574
p2,507,16,mixed,139,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.54162,0.89871,0,massA=0.487 massB=0.412
p2,1270,35,dominant,0,91,107,1.0,1.1758,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53216,0.93227,0,massA=0.436 massB=0.496
p2,756,25,neutral,0,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.57765,0.944,0,massA=0.399 massB=0.545
p2,789,26,neutral,0,59,151,0.36,0.9214,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.70852,0.7993,0,massA=0.566 massB=0.233
p2,405,13,gain,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.84182,0.8771,0,massA=0.738 massB=0.139
p2,259,8,gain,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.66492,0.77578,0,massA=0.516 massB=0.26
p2,598,19,mixed,64,64,122,0.49,0.9341,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.51885,0.79021,0,massA=0.38 massB=0.41
p2,658,21,mixed,106,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.57062,0.79535,0,massA=0.342 massB=0.454
p2,1093,36,gain,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.65204,0.90262,0,massA=0.589 massB=0.314
p2,341,11,gain,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.57887,0.90818,0,massA=0.526 massB=0.382
p2,1140,38,neutral,0,183,609,0.38,1.2646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50685,0.94302,0,massA=0.465 massB=0.478
p2,1077,35,mixed,91,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.53073,0.89956,0,massA=0.477 massB=0.422
p2,27,0,mixed,186,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.4456,0.90159,0,massA=0.402 massB=0.5
p2,1162,38,mixed,183,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45133,0.93262,0,massA=0.512 massB=0.421
p2,879,29,neutral,0,79,81,0.83,0.851,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76083,0.77779,0,massA=0.592 massB=0.186
p2,469,15,gain,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.75549,0.77276,0,massA=0.584 massB=0.189
p2,857,28,gain,0,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.54057,0.88945,0,massA=0.481 massB=0.409
p2,347,11,gain,0,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.49046,0.89547,0,massA=0.439 massB=0.456
p2,684,22,mixed,81,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.52792,0.92485,0,massA=0.437 massB=0.488
p2,370,12,gain,0,164,541,0.38,1.2535,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50258,0.93277,0,massA=0.464 massB=0.469
p2,541,18,neutral,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.69125,0.90652,0,massA=0.627 massB=0.28
p2,816,27,neutral,0,166,433,0.53,1.3825,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55996,0.94572,0,massA=0.416 massB=0.53
p2,335,11,neutral,0,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.90969,0.9127,0,massA=0.83 massB=0.0824
p2,1110,37,neutral,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53256,0.94033,0,massA=0.44 massB=0.501
p2,398,13,neutral,0,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25725,0.834,0,massA=0.619 massB=0.215
p2,34,1,neutral,0,58,116,0.66,1.32,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26466,0.91537,0,massA=0.673 massB=0.242
p2,664,22,neutral,0,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.1569,0.92113,0,massA=0.777 massB=0.145
p2,342,11,gain,0,54,68,0.81,1.02,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.21787,0.91474,0,massA=0.715 massB=0.199
p2,458,15,neutral,0,82,113,0.74,1.0198,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25766,0.84606,0,massA=0.628 massB=0.218
p2,1036,34,gain,0,52,96,0.63,1.1631,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55612,0.92089,0,massA=0.409 massB=0.512
p2,592,19,mixed,64,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.38123,0.92095,0,massA=0.57 massB=0.351
p2,380,12,mixed,164,164,541,0.38,1.2535,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56238,0.93118,0,massA=0.408 massB=0.524
p2,953,31,mixed,51,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62599,0.89212,0,massA=0.558 massB=0.334
p2,442,14,mixed,81,81,201,0.68,1.6874,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45835,0.92698,0,massA=0.502 massB=0.425
p2,275,9,neutral,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.84636,0.89379,0,massA=0.756 massB=0.137
p2,795,26,gain,0,59,151,0.36,0.9214,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.81878,0.89401,0,massA=0.732 massB=0.162
p2,646,21,gain,0,106,206,0.73,1.4187,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.58064,0.91393,0,massA=0.383 massB=0.531
p2,954,31,mixed,51,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.47562,0.9279,0,massA=0.487 massB=0.441
p2,284,9,gain,0,49,153,0.26,0.8118,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.12998,0.90819,0,massA=0.79 massB=0.118
p2,135,4,gain,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.89134,0.90385,0,massA=0.806 massB=0.0982
p2,360,12,neutral,0,164,541,0.38,1.2535,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54136,0.94223,0,massA=0.432 massB=0.51
p2,1038,34,gain,0,52,96,0.63,1.1631,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.34782,0.81554,0,massA=0.532 massB=0.284
p2,351,11,mixed,54,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.55493,0.92065,0,massA=0.511 massB=0.41
p2,505,16,mixed,139,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.83094,0.90601,0,massA=0.753 massB=0.153
p2,770,25,mixed,124,124,207,0.76,1.2687,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.5831,0.92947,0,massA=0.387 massB=0.542
p2,315,10,gain,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.89472,0.8911,0,massA=0.797 massB=0.0938
p2,1051,35,neutral,0,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.66073,0.89419,0,massA=0.591 massB=0.303
p2,218,7,neutral,0,63,98,0.64,0.9956,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.28896,0.83668,0,massA=0.595 massB=0.242
p2,1059,35,neutral,0,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.69586,0.79483,0,massA=0.553 massB=0.242
p2,652,21,mixed,106,106,206,0.73,1.4187,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.4173,0.92695,0,massA=0.54 massB=0.387
p2,844,28,neutral,0,132,181,0.76,1.0421,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.16639,0.91877,0,massA=0.766 massB=0.153
p2,644,21,gain,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.17195,0.89595,0,massA=0.742 massB=0.154
p2,1150,38,gain,0,183,609,0.38,1.2646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.49032,0.93614,0,massA=0.477 massB=0.459
p2,352,11,mixed,54,54,68,0.81,1.02,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.35912,0.92747,0,massA=0.594 massB=0.333
p2,884,29,gain,0,79,81,0.83,0.851,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.14694,0.90769,0,massA=0.774 massB=0.133
p2,757,25,neutral,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.37435,0.90757,0,massA=0.34 massB=0.568
p2,271,9,neutral,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63852,0.90837,0,massA=0.58 massB=0.328
p2,278,9,neutral,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.28745,0.84883,0,massA=0.605 massB=0.244
p2,419,13,mixed,72,72,88,0.64,0.7822,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7907,0.7293,0,massA=0.577 massB=0.153
p2,813,27,neutral,0,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.55944,0.93247,0,massA=0.522 massB=0.411
p2,641,21,gain,0,106,206,0.73,1.4187,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.58297,0.90557,0,massA=0.528 massB=0.378
p2,1133,37,mixed,151,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.72833,0.89375,0,massA=0.651 massB=0.243
p2,1243,21,dominant,0,106,147,1.0,1.3868,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.41732,0.91792,0,massA=0.383 massB=0.535
p2,302,10,neutral,0,111,278,0.58,1.4526,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.18083,0.94505,0,massA=0.774 massB=0.171
p2,531,17,mixed,117,117,362,0.42,1.2995,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.52017,0.91212,0,massA=0.474 massB=0.438
p2,118,3,mixed,46,46,158,0.33,1.1335,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.57026,0.80549,0,massA=0.346 massB=0.459
